,Coherence,n_words,POS:PRON,POS:CCONJ,POS:SCONJ,open_closed_ratio,type_token_ratio,propositional_density,n_logical_operators,log10_freq_mean,semantic_diversity_mean,semantic_thematic_similarity,surprisal,coref_local,coref_global,n_constituents,mean_np_length,mean_vp_length,local_coherence,dependency_distance_mean,prop_adjacent_dependency_relation_mean,first_order_coherence,second_order_coherence
586,3,-0.014056107355156727,0.7062872395143164,-0.03836113295696371,-0.05106668635327376,-0.9230324770714496,-0.44552742745182355,0.1055900015148935,0.0765500131446279,0.9014023050065761,1.3396185683287565,1.956766255427219,-0.9346502462525054,0.38640423396139817,-0.2513165380351081,1.0309362210921889,-0.058089888978084786,-0.8541103287581582,-0.244552627509459,0.3411400856854032,-0.9138125734402718,0.18283057543264236,-0.11532386487758402
587,3,-0.21364993661664006,-0.15800465760023835,0.17129724987015443,-0.8668472580941938,0.24275244197865734,0.5849942691656715,-0.05909229252473951,-0.10415048013360004,-0.08174519087399891,-1.118864187383563,-0.04434344697137786,1.4132568332241977,0.6532996757734753,0.10918740785554011,-0.377378590632754,0.23525936672669018,-0.26574735132801114,-0.2793729362476105,-0.3181539584049503,-0.7821407090787633,-1.1899203395349205,-0.7461717223952639
588,3,0.11161408143911056,1.3307112669675865,-0.4420111183559835,-0.42443804358693366,-0.6760849109629378,0.13187789164059982,-0.2172930030320694,0.43795099970108375,0.41437295073068614,0.9987728119071453,0.3252813907265866,-0.16513571115686565,0.25295651305535966,-0.18951586159671127,0.6731983886075246,-0.05106452880945705,-0.5100384121323411,-0.6173135307648884,-0.7657845519379392,1.1710191026054602,-0.1609495939712731,0.1383020764667684
589,3,-0.058410291635486354,1.225898117690353,-1.171981404451212,1.1404602804812598,-0.7755295115044554,0.22321291484249223,-0.4015800009102881,-0.4655514666900559,0.7432221074042951,0.8504177928249068,0.6055735241779521,0.1556324899372096,0.030543644878628675,0.037086618677410525,1.5053905383168007,0.12397830028441516,0.6019394638720039,-0.3809260673982875,2.265010173055331,-0.8534584616542091,0.5728375204594318,0.630678033878211
590,5,-0.34671248945762895,-0.5429051530316513,-1.3678583674745755,-0.48754673466466214,0.6269318402501756,0.2626111714351106,-0.3205649438720379,-0.6462519599682839,0.030375637507885103,0.3479760730580356,-0.38826726582280774,0.6531469841372893,-0.6366949596515639,-0.6813914208520218,-0.3554666240464966,0.21489553471716533,0.06112096946651489,-0.1488497370867054,-1.1097378624338583,0.053962111023469636,-1.6013191790787833,0.21957559043476127
591,3,0.20771481404649142,0.11106734810523598,0.31812322914814345,-0.17289970954698478,-0.22493915267919434,0.1607481575952209,0.09543644791278806,0.25725050642285585,0.836310023625117,0.6336292166699721,0.43109333053005744,0.24241211511611097,-0.2089779054655431,-0.1720849015756248,0.37508352820363583,0.7290043785890182,1.8618682640254496,-1.1117656163264797,2.3302603513087914,0.5975157372239435,0.612377677576387,0.2710579470320763
592,3,-0.22104230066336167,-0.7523194937513807,-0.4296648978723428,-0.8548246402972922,0.5210642219764904,0.17971067318814302,-0.5087236043278577,-0.28485097341182797,-0.5642132197986416,0.04783263961094863,-0.48006786482582703,1.4006331789504118,-1.5667851356633478,-1.4197482994198174,-0.8504395615658014,-0.0018121103991200556,-0.8842827891391912,-0.48717139508252705,-1.4370386527762002,0.7341454995970246,-0.5617184126415953,-0.36650003931451236
593,3,-0.33932012541090734,0.41045990999295945,0.20366284477493912,-0.3655934532576903,0.38007002068112145,-0.055201431745345655,0.44016331372265977,-0.28485097341182797,0.08316620939155944,-0.9621027935605834,-1.6878268856623344,0.06109682862092299,1.0228472105901973,0.9213116815652416,-1.2187875729457511,-0.3968842987427258,-0.7756619317674718,0.3798113111185614,-0.4020399818445257,0.44561915845643635,0.3851042975687598,0.022177255545518575
594,3,0.08943698929894574,-0.4592849522769551,-0.9348269869838416,0.7422555969447636,0.3264044077313265,0.44351784505534564,0.08520198950110379,-0.28485097341182797,-1.228113083398144,-0.25105280951767345,-0.5856557413761214,0.21387968116222533,-0.3189622908276628,0.07828706963634158,-0.24050998353679662,-0.05940231889969656,-0.09577582451485744,-0.42254982771042865,0.3998470394678378,-0.2288059807286752,0.18247874652761148,0.5070838478936387
595,4,0.08943698929894574,-0.535032433455722,-0.16216345406013322,-0.4159990907102574,-0.009184558581388808,0.16254923840706897,-0.23443597957888004,0.7993519862575397,-0.09877796491443736,-0.39707506226479794,-0.30478703232501025,0.1435288363349951,-0.0330028888861518,-0.5397196947476267,-0.603170813716205,-0.5237709058699823,-0.195704139729184,-0.6989341879404556,0.27188383651565373,-1.2370956845093244,-0.33589432956502974,-0.5245633606422966
596,4,0.09682935334566735,-1.1192069705601249,-0.9391914575146417,-0.3898785222824595,0.3943497403008059,0.24546063660179412,0.23903670599971105,-0.6462519599682839,-0.2023082251623831,1.148938943814129,0.23275619568793077,-0.4220642924419223,-0.9480729750989871,-0.9362740352273393,-0.7273697281612088,0.4206624090537208,0.12649463362542024,-0.9262760575155684,0.34883291103975583,0.6832985218463485,-0.9964904291819894,-0.46217228418176004
597,3,-0.25800412089696967,-0.09153589734501655,0.29917961570294765,-1.171224221340117,0.2752508021962035,0.4552248703323568,0.24921128145192462,-0.10415048013360004,-0.18608080086510106,-1.2383411414488548,-0.5809251967799398,0.6133587735143173,0.11950879214932117,0.21733859162273414,-0.4322324341111736,-0.012688711520294252,-0.45334134413182625,0.07705600370288215,-0.18093369608254148,-1.0192149906374601,-0.3725240502478516,-0.8510571641338137
598,3,0.08943698929894574,0.30737931397960044,-0.6867170665356304,-0.40742827919488217,-0.11946006182532729,-0.2940247473963804,0.9575366084415793,-0.6462519599682839,1.1471126546816455,0.872770681231769,0.9707359074863031,-1.3272597725565134,-0.4142820914748331,-0.611820483925756,0.4122795107861387,-0.096702958777084,0.07588276459917107,-0.26107299768842646,0.06554483825556894,0.9716866427516851,-0.2616784641386217,-0.8014819070439766
599,4,0.28903081856042906,-0.2997034872871364,-0.29060277545733326,0.5305650460343371,0.09488697823532392,-0.46145910074596586,0.6369470882157053,-0.28485097341182797,0.20542639397571968,-0.6766946896835648,-0.5487075384097544,-0.5763607615267452,0.503170989754182,0.21521798017631882,-1.0836594074967596,-0.0025857324197942114,-0.06962635885129544,0.03648890070499474,0.006503868449333074,0.331842429891263,0.05042132755134135,0.31318085002863255
600,3,0.008120984785008088,2.296489571022094,-1.171981404451212,0.8456243643524685,-1.1695045287617527,-0.2845233935483715,-0.278722002324809,-0.6462519599682839,1.1634528861394289,-0.10679114534685567,0.8840985022978316,-0.9132150064912602,1.7208814430217838,1.3349008238837432,1.5296953440635643,-0.9226157205066343,-0.5571271115791315,-0.007888619402828747,-0.32411646515722065,-0.1542471945866455,0.5430168103343113,0.1690485192259147
601,3,0.0302980769251729,0.3201986613030209,-0.8939236020092265,-0.05106668635327376,-0.42130784437557117,-0.27395556120721826,0.1055900015148935,-0.28485097341182797,0.6428778687379949,0.4177559289486483,-0.16155896284582155,0.5951419186744645,-0.10028745404886007,0.14453093196246602,0.056526505943480576,-0.29469096026817,0.02625501524843223,-0.2772601711599051,-0.7682238149293354,1.0445099487301694,0.28835141000471015,-0.10061064899231223
602,3,0.27424609046698584,0.9500230146081389,0.44789379549720193,-0.49492454926907975,-0.4131914722973318,-0.45850122597958,0.13802293532305815,0.7993519862575397,0.7002655795210528,-0.6409637066027806,-0.674531100532921,0.5370733656806411,0.6881121247054854,0.23458008468706948,0.11230079940317095,-0.530939640735929,-0.3368056819355169,-0.7871316718030267,-0.6339107324448803,0.9083138583971802,0.6415066568164477,-0.29500960365116063
603,3,-0.6424070513264931,2.9319743374382607,-0.00480966358236564,-0.4724656136350616,-1.5300182133977696,-0.9173500596244907,-0.715951938467251,-0.28485097341182797,2.176986690378256,0.26020972581765356,2.2181234097727587,-0.6427070645749905,0.9201951175855522,0.9133885179192932,1.5624324293551206,-0.24512353422211813,-0.682504460341032,0.8212846759722398,-0.6628305166148912,0.3327171017734358,1.4428520951834773,0.5995496641158911
604,3,-0.6350146872797715,0.15885872624757175,0.9878974978040286,-0.9965620897076998,-1.7516328390758409,0.32761829481293164,-0.6423637426635832,-0.4655514666900559,0.9197940327931502,-0.09573550577430916,0.2243686883559299,-0.9349804989152054,2.2546723266459376,2.6327150290900763,0.922422411905174,0.09625797412867731,0.20192578457800325,0.4264764640202942,0.14284586988553388,-0.48720842199020564,0.8939971218682929,0.7210327971536912
605,3,-0.17668811638303203,0.2018541188512979,-1.1344730498297222,0.3328662493458794,-0.4480316683749398,-0.44222796848558116,0.007056385689241457,-0.6462519599682839,0.6332772736504738,-0.18621660310442112,-0.8853203379854094,-0.2183809453284303,-0.48451773405695864,0.01431794841063244,0.5198821746855238,-0.5134210449072717,-0.03824700005502091,-0.33764040436008774,-0.1887901629021988,-0.003074713727490639,-0.6094783089652172,-0.48181351745306666
606,3,-0.22104230066336167,-2.3449774507891803,0.3451668704112923,-1.2080602928204733,-0.5109875644328464,-0.5598274349358017,-1.5644945047625007,0.0765500131446279,-0.9009317401632375,1.001335223101801,3.110291360998091,0.2061306397005491,-0.6366949596515639,-0.7066899433706638,-0.580916626409742,0.19530630292421947,-0.7756619317674718,1.1514869967779233,0.4284611787278033,0.6851090619404032,-1.9187012585354903,-1.6555356941796784
607,3,-0.3171430332707425,1.2240789308537656,-1.3896700794040007,0.4708796485252185,-1.3627670233228968,0.23602339091248467,-0.5548654477435748,-0.4655514666900559,0.45459939535334526,1.0067307227299584,1.4572189893369125,-0.1857996345652039,-0.2929659815602527,-0.5647982301139325,0.9111050207629695,-0.5255774270562006,-0.9808346623584974,-0.2503916029745526,-1.6692222287520162,-0.020636315344031826,0.0339595440604153,-0.2299524448184687
608,4,0.0302980769251729,0.18112797955956605,1.345671214938466,-0.35778753821401454,-0.07686744616148845,0.16355269771652695,0.33932894974296063,0.25725050642285585,-0.2309037248974071,-0.6478626835802545,-0.5944140095288228,-1.0266542914913772,1.1870905593976293,0.7941449050477711,-1.072902936615249,0.48249308820790415,-0.4785594921006176,-0.7618091125519361,0.4769558270464537,-0.3689563857080841,-0.3757167384543269,-0.050522699001568874
609,4,-0.23582702875680486,1.4205511092052165,-1.7471095086474615,-1.2182270485490567,-0.6809190234892616,-0.20480914097501685,-1.2001569917159056,-1.0076529465247397,0.6685025283587988,0.21277880206116145,-0.11286068000271984,0.46555588968799627,0.3780637514047708,-0.2758963525276525,0.8224614152649182,-1.1477397285228381,-1.1466297751641068,-0.3788167091180149,-1.3696553432337204,-0.48804759096456674,0.11580554705415956,0.6191861271967317
610,4,-0.13233393210270242,-0.08388557097744559,0.012392572834272595,-0.9133966945853915,-0.4993691681087557,0.07512017729577009,-0.9419469607904913,0.0765500131446279,0.16078380213911364,-0.8029168054115956,-0.4059644527001891,0.16669936181009115,-0.5712794101878197,-1.0430114780302566,0.8775656397184444,0.3861593329690112,-0.25267261849623013,-0.8453905244943032,-0.8308431723903198,-0.3314122057888052,-1.2161743820621482,-1.2342197621276898
611,2,0.1707529938128834,-0.3762457355473558,0.35432010283882176,0.11987441695852331,0.9274592727690257,-0.13544312115494034,0.4631512968259705,0.43795099970108375,-0.15577575518762005,-0.8839557482744916,-0.8651658403429173,-0.13763685495491812,-0.10028745404886007,0.11625611267692511,-1.1501710353055834,-0.22944758700417914,-0.2784003185845734,-0.3674133094121388,0.12400547598556177,0.5747669143411684,-0.3686436401218052,-0.382745008156884
612,3,0.178145357859605,-0.8347387235187012,0.8740202995572686,0.6558449240856585,-0.027875898896585566,0.21110794325171672,0.2148282333720312,0.6186514929793117,0.23549256325135398,0.4377843685407957,0.1559379952173932,-0.6707253860430016,-1.415139998270122,-0.2513165380351081,-0.4410771904881911,0.30965930002101366,0.9658924814257636,-1.3282580415787504,2.201331003684875,-0.9953359891773089,0.6917412520308571,1.1575766823726774
613,3,-0.25800412089696967,-0.9746704474013895,-1.1573595034970745,0.285935845599514,-0.23127536395313636,0.7686445295028764,-0.8170066232459353,-0.6462519599682839,-0.41402808968976496,-0.8311382007790976,-0.5858792895237006,-0.2520243199565412,-1.3273454450424653,-1.3062649270624782,0.5849145492458104,0.4968179812119623,-0.4071369040437828,-1.011154622442486,-0.20376894372891954,-0.13383729622260793,-1.514960441173338,-1.1391636339670084
614,3,0.23728427023337784,0.23139828831442208,1.4788363121623886,0.03080510523290735,0.6056346206228561,-0.24178583628635478,1.216794907729346,0.6186514929793117,0.7735329076586841,0.1716595811948741,-0.216002809747642,-0.19247121450135898,1.3308034896041327,0.8737726996895518,-0.49711537766373987,-0.5250718984938023,-0.4256613913474871,0.03952257431595563,0.6002354810723827,0.2738681727251971,0.3998856683173189,-0.012786758486128603
615,3,-0.07319501972892957,0.49775174202364847,-0.8986180462838638,0.2341128346038676,-0.844198414096128,0.2729297624474637,-0.159655917275919,-0.6462519599682839,0.7145557139928082,0.9693646741267343,0.12385284478154458,-0.8329172583975333,0.25295651305535966,0.28428932443099736,1.2397383029097706,-0.21689390949311002,0.8829613188927522,-0.9693565157224179,0.5406209500271888,-0.32892752952276466,-0.41087467361330277,-1.034736702386235
616,3,-0.19886520852319683,-0.8938551018338754,1.1311692146465928,-0.8638829658621591,1.0422675054166766,0.612059767618802,0.30344456895409233,0.6186514929793117,-0.7333035632564785,-0.8077270803189004,-1.0352283530924686,0.6598169919619187,-1.081520696005026,-1.136764826187577,-1.0371481870370387,-0.22550673085368747,-0.5986969432070864,-0.21979345137710077,-0.6450830489180246,-0.18005352280804943,-1.3884567228876943,-1.272189834263259
617,3,-0.5167368625322258,0.9588161060769372,-0.028412732154031915,-0.27886610646431126,-0.5150724033214522,0.7554756362604178,0.022708668623285317,0.0765500131446279,0.33486267740829007,0.42281660753749767,1.2539003333897072,-1.3126687774626513,1.6827535227629153,1.860206573610116,0.7984066299771571,-0.6680416950471593,-0.20909017572362643,-0.7954929520593014,1.5058046247778527,-0.43902631932926955,-0.31150640698565674,-0.7041981241532079
618,4,-0.8050390603543685,-2.4386560269155235,1.566128482917863,-1.5130629646778408,1.7221873720966496,0.7972631139926735,1.1608532419702668,-0.28485097341182797,-0.5434537328847255,-0.5986934594017487,0.24357799730991905,0.5156512143886576,-1.248330347137574,-1.2126603937435028,-2.047084345832573,0.26120556195118083,-0.1630173076497315,0.06197252698556361,0.45259765054229095,0.2248470975642562,-0.34933834445144707,-1.1116938788309767
619,3,0.14857590167271859,0.44190049573918994,1.511570876195689,-0.9536904755797466,-0.30176571437574234,-0.5159402176915907,0.6247456117790823,0.6186514929793117,0.7663128357922816,0.09985925396967968,-0.03484459536950624,-0.9860280075804393,0.9201951175855522,1.2988504292946785,0.46298783925370274,0.062205111811673285,-0.23940274039830292,-0.4506351773924627,-0.24733999287371103,0.09349588907365568,0.258779943960717,-0.24780565978577804
620,3,0.07465226120550253,0.17847963953895488,0.15629064571630302,1.2948981413106195,-0.432184998546092,-0.14736173628715332,-0.05348233825142974,0.0765500131446279,0.7032796473866043,0.17143429743553784,0.4912577365799885,0.0018603164821127392,0.25295651305535966,0.2430888734720663,-0.20491549464881773,0.40349526156067433,0.2752760761939632,-0.5309390423775422,0.3702753977793868,0.7326719198063162,-0.43210943345287717,-0.07174039336730442
621,3,-0.6719765075133796,-0.9331155973561669,-1.507838656138335,-1.5130629646778408,-0.22617829077107432,0.07795325575318554,-1.1007451760665865,-0.8269524532465118,-0.01951859640399126,1.2500583248161508,-0.9310250770314853,0.43925306850078627,0.5389159149968707,-0.4573187928297641,0.9338803917572203,0.6999321357471189,-0.11445401427454457,-0.08012329913204685,0.9806531463426588,-0.8855494521865331,-0.35385650462709234,-0.7484265768122157
622,4,0.08943698929894574,-1.4687559455696004,1.0141983169212587,-0.9447045721404181,0.8805880218257193,0.4083967692243113,0.4843297840705484,0.6186514929793117,-1.1594087684484227,1.0696104837011904,-0.4626216377534948,0.31847189725889274,-0.8248904634934134,-1.0277865753380424,0.04961868060673039,0.23066130681348906,0.1482858550117219,-1.1974806876717041,0.4749094106471853,1.0645742502216404,-0.6029139601270443,0.04744638028255612
623,3,-0.07319501972892957,-0.03934632715624683,-1.4595454565493367,0.5507884482236773,-0.4941661471462276,0.8198150861021448,-0.7701539966667271,-0.6462519599682839,0.10176125535839674,0.777181825844218,0.8801315597781624,-0.35642426241946634,-0.2089779054655431,-0.21962388345131498,-0.13171173448297377,-0.12239895513706223,-0.2522217656399618,-0.9058521288916156,-0.2359946838194964,-0.435283413219102,-1.018433817551969,-0.7255288935437005
624,3,-0.08797974782237278,0.13108513826513543,0.7759072199419462,0.4080398372472981,-0.7469078512645645,-0.11045376341355038,-0.04051090551993201,0.43795099970108375,0.3407122973758559,-0.11490925844847441,-0.3472069137817384,0.5699789324972795,-0.0806627892097366,-0.2513165380351081,0.9686087018242423,0.1880844663185248,0.2918515488508865,-0.9845435516621394,0.42951030275651375,-0.05856268057051019,-1.0741896961387152,-0.4225061368495578
625,4,0.23728427023337784,-0.7213345158391841,-0.29060277545733326,0.78601854737336,-0.008534562862200237,-0.08093721168203645,0.157933952936579,0.43795099970108375,-0.07724185374050081,0.9636285454504115,-0.19101885732909246,0.10811513960395762,0.5865758153204562,0.08145633509472065,-1.2943596900581364,0.7631720022402269,0.4885641581978185,-0.5230450077391541,0.9370966156701513,0.08808796847606645,-0.10373219971117247,-0.27081843736082484
626,3,0.14118353762599697,0.4074174666218394,-0.0944823658666869,-0.9447045721404181,0.13180057847731771,0.21702592936276244,0.06986906595085807,-0.10415048013360004,0.18925772123330944,-0.07986264355701388,-0.12635059190915707,-0.46248196963381405,-0.2089779054655431,0.01807102592713441,-0.11414283204317206,1.0569351320712645,0.00580479210128759,-0.550856219869493,0.37991872838620844,1.0870176754903624,0.14915539580504214,-0.00361081597868866
627,4,-0.9528863412888006,-0.5662518386706163,-0.44811327330766504,1.7402988684674114,0.7964601355172201,0.8198150861021448,1.231584083734621,-0.6462519599682839,-0.26367692228139455,-0.6885749597678315,-0.18311792233857052,0.04213120472775325,-1.081520696005026,-0.045314283240452315,-0.4910756480243876,-0.042824256731968664,-0.22372142436871503,-0.25367832214587416,-0.8032722180896661,0.8462941894391856,-1.1639787511398572,-0.42466232194770603
628,4,-0.08797974782237278,0.1776292551286659,-0.45175217304949666,0.1098870323613602,-1.2681295730711646,0.047410041352749684,-0.23758147986269845,-0.4655514666900559,0.1176927611880626,0.9753579139366018,0.4239906342261839,-0.6231062997555068,1.4539860012097068,-0.19887960045101397,0.3165669617903368,0.02411594883923466,0.2175508087038952,-0.47013051888343804,0.8487529521974385,-0.3025921216254021,-0.010607785843607814,-0.3197713874611905
629,3,-0.16929575233631042,-0.4728136716970524,-0.8185436487887647,-0.5779005875292594,-0.24030446501850383,0.8317688636683673,-0.5063069732728005,-0.6462519599682839,-0.2181438411629646,-1.1479454030263438,-0.2741553124219239,0.41358679537729026,-0.5477298123808716,-0.8899235278985418,-1.276570541011086,-0.4879859916621005,-0.6312455645800721,-0.7396950658024041,-0.4697181170186612,-0.685775262335493,-0.5900732997668106,-0.5699134483773479
630,3,0.13379117357927536,0.8656782138525059,-0.976966702453641,0.9269584101810985,-0.2300409165418558,-0.3423162266640532,0.04536892497826648,-0.4655514666900559,1.0996039754303393,0.39405620885977455,0.26983410800626,-0.4828547126807573,1.1870905593976293,0.4336409591571229,1.4918430891952001,0.016628104145399655,0.25412893031661604,-0.7023016994869706,0.5618721616306698,0.7403671778416127,-0.021271457013238553,0.0707534519313446
631,2,-0.4723826782518962,1.4205511092052165,-0.8167552224476496,1.4006096182419496,-0.889062097122687,0.20360627071658857,0.0862385228849975,-0.6462519599682839,1.0074075981523984,0.8967034326537127,0.7437319388757974,-0.7437971269587786,1.0228472105901973,1.063928627192311,0.369373159046603,-1.0378607115226064,-1.169609316655483,0.06964380706435036,-0.8353842143681243,-0.21155464301142649,-0.0033429525311731456,0.3720120502688165
632,3,0.015513348831729692,1.3088776798102357,-0.38490370010296593,-0.10348886366371031,-0.6793930478761138,-0.19507787029548482,-0.6783776033010801,-0.10415048013360004,0.5986313507255503,-0.12306195002749205,-0.12420781876534288,0.7879622857059256,-0.2089779054655431,-0.5347897262568141,-0.43578889209494026,-0.7635495029296687,-0.7683073945495951,-0.14206009514995116,-0.8625694087527987,-0.40785347175098635,-0.9343867104402781,-0.699807809911773
633,3,-0.03623319949532154,0.9200148453098556,0.15629064571630302,-0.10908241168361066,-0.9690509642628052,-0.573246036839133,-0.8725356621546264,0.25725050642285585,0.9964110801506226,0.40590622650099767,1.248817212177701,-0.6404433921675707,0.6532996757734753,0.2636890989515321,0.5959554934342186,-0.741201356658525,-0.27207383495629245,0.08035582662716007,-0.3079802936467079,-1.175224852379118,0.16792558630078272,-0.12554639833289333
634,4,0.05986753311205932,1.0778415951867715,-0.9687990819262868,0.3993862210224101,-0.1940211461427786,-0.03373490502245136,0.3718561639299595,-1.0076529465247397,0.36347069239343344,-0.7769781459831493,-0.1761992795572848,-0.37537319066317903,0.08614686192281143,0.2101285127049215,-0.3903194105828695,-0.6316957044363263,-0.5031569737998249,-0.827558522397008,-0.7027485744811984,-0.5794752663213529,-0.5042055076908134,-0.2461640840703195
635,3,-0.03623319949532154,-1.52087187368603,-1.4666458035147216,-0.6394750650369903,1.0854685414129577,-0.11614785587402662,-0.2809971504467625,-1.0076529465247397,-1.212740815241607,-1.0828261610890613,-0.9495778272124659,1.3474309898604475,-0.9739015662420915,-1.1874638813963072,0.20262185672222313,-0.7282431878122316,-1.3664263907381502,0.7271899198543684,-2.3620629200109615,2.263719854203792,-0.11537313773973523,0.4982806046498212
636,5,0.0007286207382864823,-0.25645927923051626,-1.7397360714141767,-0.0010839076071330292,-0.24805510929585498,-0.30050339245259117,-0.27399669468690674,-1.0076529465247397,0.13375373275572494,1.0294189757404593,0.22845162591128548,1.0154785892402192,-0.273810806310582,-0.4638241271917008,1.3650564102671874,0.30905022946390664,0.20959674908165563,-0.9779493810208588,-1.1615968226451026,0.7455406152899129,-0.1689416666529556,-0.45072366065378244
637,3,-0.1175492040092592,0.9864577121986213,-0.20240703410268074,-0.5737627009047107,-0.6410830285354959,-0.014904618423421641,-0.2890507721173945,-0.4655514666900559,0.11109017090254142,0.6362350585628211,1.083486205413158,0.0036493566145749195,0.6977822494088216,0.5076391375241511,0.9917733425886051,-0.13932342457396596,-0.7528865907056598,-0.24791407158549003,-1.1758632384649725,-1.114094679112551,0.062489261401408785,-0.8346136050143452
638,3,-0.1249415680559808,0.3189341790599709,0.07496664678649459,-0.27706960448728746,-0.5453958920080391,-0.15242548928395533,-0.4200891753696736,-0.28485097341182797,0.1372972562870094,0.12178038275499109,-0.3122644232721684,-0.09027005040990456,-0.9480729750989871,-0.49851924378869517,-0.36178069500419635,-0.5032422560265896,-0.4618683438047268,-1.039121362915297,-0.8102798378299317,1.1693112408261868,-0.39804601045532095,-0.8565299936572152
639,3,-0.2653964849436913,-1.5335942914320997,-0.6814309626367678,-1.5130629646778408,0.8058172167494912,0.21502425758990856,0.47649334192122617,-0.4655514666900559,0.16433100844404033,-0.35498948134892905,-0.8284548105658825,0.9035059607098641,-1.4408030215212833,-1.1704035209651122,-0.6432768349360456,0.287795051272147,0.05690331371432746,-0.12453567774104132,0.1334307021859704,0.8483808994800542,-1.3356005766861554,-0.17355256161091567
640,3,-0.2801812130371345,-0.7196729157266631,0.005189665960312634,-0.11876503618701931,0.5163930144961171,0.6375199782172508,-0.003048020277094867,-0.28485097341182797,-0.7369980036125032,-1.1778673773856576,-1.0379110417705235,-0.39362635771924875,-1.248330347137574,-1.2480039178504292,-0.6964264557623385,-0.018671735125537714,-0.538403365259055,-0.07576744772467649,-0.12146292404395802,-0.6809703816776435,-0.3358423556341406,-0.3997529316775296
641,4,0.0302980769251729,-0.23713888305038155,-0.08665901427442753,-0.37176264417930416,0.6887225273101265,0.3458478056014209,-0.2648509379683834,-0.4655514666900559,-0.8485248428323506,-0.5646331013682901,-0.6836137933923545,0.597587994623776,-0.48451773405695864,-0.8281228514601449,-1.1481982327858307,-0.30062361588454545,-0.6579893362814424,0.32623086874728513,-0.46666259027316154,-0.24678857205075933,-0.48185217821264886,-0.8031276619125642
642,4,-0.2801812130371345,1.3764787337678888,-1.058040930978372,-0.5117334382027096,-1.088004517793167,0.4552248703323568,-0.9266240892048381,-0.4655514666900559,0.14851186365106514,0.3115964584237923,-0.0021740104325602867,0.3226252739162679,-0.3475582310218138,-0.43671856735029835,1.185955948502212,-0.6263720450359856,-0.7695091163172219,-0.7067015713717102,-1.2606368011048636,-0.675789961666193,-0.3202138131340117,-0.8491584219351063
643,3,0.24467663428009945,-0.6083866417672129,0.9878974978040286,0.0364396602325828,0.3333934177899046,-0.19615597541533852,0.9180225167432373,0.7993519862575397,0.42450620822294255,0.03657591768409206,0.03393106549298226,-0.3590216313309054,-0.24747244034228486,-0.5163929688370554,0.2487027848725812,-0.16472482010904174,-0.058089829882076914,-0.8257403744657914,0.18989035788146147,-0.12491966337278626,-0.5151261041931453,-0.07173750188681918
644,4,-0.23582702875680486,-0.7443699671551978,-0.3513717923663276,2.2838483454685106,0.4926536257204774,-0.29281367581599993,0.4479381112600401,-0.4655514666900559,0.6731993417815196,1.7705988489164346,0.929888972317519,-0.8308293308954481,0.40693465256232714,0.01807102592713441,-0.26802218444695786,1.1532829286695876,0.1086654524911732,-0.6632104449193197,0.7080947943087676,-0.43604772887377435,-0.4939631979933528,-0.5683874698724244
645,3,0.22249954213993461,1.2442616074559065,1.0905508545094853,1.1571491059225072,-0.8330629163785594,-0.33420563923697066,0.2973197457599401,0.6186514929793117,0.7048784463251652,-0.3423537856603468,0.04704867551742366,-0.4958024976772895,2.2546723266459376,1.800782846265504,0.13628847222587673,-0.38502682377526737,-0.45097273311157593,-0.3003758022565103,0.8546989680198995,-0.041647229348372186,0.2162540457976517,0.5764519192773893
646,3,-0.38367430969123695,1.5267254682133218,1.1023888257793892,-1.5130629646778408,-0.023046095197568214,0.12377921963255012,0.15128099272436962,0.25725050642285585,-0.046684598494217834,-1.9101668142981598,-2.3655821089081557,-0.2925965539896848,-0.1918692232981021,-0.07422688040461432,-0.18304943641746196,-0.3893200474703819,-1.0150301174570018,1.3006136905507946,-1.255597337483399,0.734554777192898,0.23640402834664165,0.5253053950284542
647,3,0.14857590167271859,-0.6067781609118353,-1.2533674569318147,-0.17795692937767055,0.14463378322395806,-0.04165029098222028,0.01915069235885349,-0.4655514666900559,0.07386472371564497,0.7058602039303989,1.788588614532383,-0.2307485878847035,-0.5303235879148667,-0.9409762606085219,-0.236658718083563,1.4212130667408522,-0.3049715498233541,-0.5265786634187168,-1.2590156144179254,-0.047840678320848574,0.7144936028292187,-0.5367628132437876
648,3,0.0302980769251729,0.3213342159448193,0.13051459622851624,0.15189279699060865,-0.17033515015106912,-0.16457849647628153,-0.289562413964705,-0.10415048013360004,0.27754529075781575,0.584888884584565,0.5247026156720369,-0.3876402606406559,-0.4142820914748331,-0.5884111367899997,0.2071170982846458,-0.17752101184475677,-0.6229677304820289,-0.028492110366746926,-0.62740942836703,-0.3557925633422223,-1.3632401617533116,-1.4772044965388522
649,3,0.10422171739238895,-0.16090977127350703,0.38220718840594947,0.6896022453115555,0.08300202436895257,0.3972218814598907,0.7607905187807374,0.0765500131446279,0.0955300678305458,0.5909726067826142,1.3982598269694946,-0.43778454510626935,-0.0330028888861518,-0.7869224005012138,-0.3473300826078228,0.1380015241043767,0.21624491831815446,-0.6693007189142844,-0.10815391491195336,-1.3893941679852406,-0.506146963273369,-0.7324840597970496
