,coref_local,coref_global,n_constituents,n_noun_phrases,n_verb_phrases,n_sub_clauses,n_prep_phrases,mean_np_length,mean_vp_length
1307,0.42857142857142855,0.39285714285714285,105.0,55.0,32.0,6.0,12.0,3.8727272727272726,7.5
1308,0.5,0.42857142857142855,67.0,34.0,20.0,4.0,9.0,3.264705882352941,6.55
1309,0.0,0.05714285714285714,159.0,75.0,46.0,14.0,24.0,4.053333333333334,15.304347826086957
1310,0.3076923076923077,0.26373626373626374,142.0,62.0,51.0,10.0,19.0,2.9193548387096775,6.431372549019608
1311,0.8571428571428571,0.6785714285714286,122.0,52.0,39.0,8.0,23.0,2.3653846153846154,9.051282051282051
1312,0.4444444444444444,0.4888888888888889,153.0,78.0,45.0,10.0,20.0,4.5256410256410255,11.822222222222223
1313,0.8,0.8,64.0,24.0,30.0,5.0,5.0,1.8333333333333333,6.2
1314,0.1111111111111111,0.24444444444444444,115.0,51.0,40.0,10.0,14.0,3.411764705882353,7.3
1315,0.42857142857142855,0.42857142857142855,103.0,45.0,40.0,7.0,11.0,2.7111111111111112,6.325
1316,0.5,0.3333333333333333,117.0,54.0,34.0,14.0,15.0,3.8333333333333335,8.676470588235293
1317,0.5333333333333333,0.4666666666666667,163.0,70.0,66.0,14.0,13.0,2.7857142857142856,6.636363636363637
1318,0.0,0.23809523809523808,60.0,31.0,17.0,2.0,10.0,2.967741935483871,6.588235294117647
1319,0.25,0.1,58.0,28.0,15.0,5.0,10.0,4.964285714285714,10.133333333333333
1320,0.3333333333333333,0.3333333333333333,73.0,36.0,20.0,2.0,15.0,3.0277777777777777,8.2
1321,0.7,0.6363636363636364,77.0,35.0,31.0,3.0,8.0,2.6285714285714286,5.129032258064516
1322,0.375,0.4166666666666667,100.0,42.0,38.0,9.0,11.0,3.261904761904762,7.2631578947368425
1323,0.21428571428571427,0.20952380952380953,120.0,59.0,33.0,11.0,17.0,2.9661016949152543,7.96969696969697
1324,0.75,0.6944444444444444,115.0,49.0,43.0,12.0,11.0,2.2653061224489797,6.069767441860465
1325,0.14285714285714285,0.2857142857142857,71.0,34.0,21.0,4.0,12.0,1.8823529411764706,6.0
1326,0.75,0.4,59.0,32.0,16.0,2.0,9.0,2.9375,5.125
1327,0.16666666666666666,0.2857142857142857,119.0,56.0,33.0,7.0,23.0,2.625,10.333333333333334
1328,1.0,0.8333333333333334,53.0,22.0,25.0,3.0,3.0,2.5,7.04
1329,0.25,0.28205128205128205,127.0,66.0,39.0,9.0,13.0,3.590909090909091,10.820512820512821
1330,0.1111111111111111,0.28888888888888886,95.0,44.0,27.0,7.0,17.0,2.8636363636363638,9.25925925925926
1331,0.375,0.3611111111111111,132.0,70.0,35.0,5.0,22.0,3.657142857142857,10.057142857142857
1332,0.2222222222222222,0.4666666666666667,122.0,60.0,33.0,9.0,20.0,3.6333333333333333,9.212121212121213
1333,0.3333333333333333,0.2948717948717949,104.0,44.0,44.0,6.0,10.0,2.022727272727273,6.409090909090909
1334,0.23076923076923078,0.14285714285714285,119.0,54.0,41.0,9.0,15.0,2.5555555555555554,8.073170731707316
1335,0.8333333333333334,0.6666666666666666,98.0,45.0,32.0,9.0,12.0,2.3333333333333335,8.40625
1336,0.5,0.6666666666666666,36.0,19.0,8.0,2.0,7.0,2.8421052631578947,8.375
1337,0.5,0.5238095238095238,105.0,44.0,37.0,7.0,17.0,2.522727272727273,8.135135135135135
1338,0.6666666666666666,0.6666666666666666,62.0,30.0,20.0,5.0,7.0,2.3,10.8
1339,0.2631578947368421,0.10526315789473684,142.0,65.0,49.0,14.0,14.0,2.6923076923076925,8.0
1340,0.5555555555555556,0.37777777777777777,102.0,52.0,27.0,5.0,18.0,2.75,7.0
1341,0.5,0.6666666666666666,110.0,51.0,35.0,7.0,17.0,2.6862745098039214,7.371428571428571
1342,0.3333333333333333,0.5,74.0,37.0,20.0,5.0,12.0,4.594594594594595,8.55
1343,0.3333333333333333,0.38095238095238093,74.0,37.0,27.0,3.0,7.0,2.972972972972973,7.777777777777778
1344,0.2222222222222222,0.15555555555555556,122.0,62.0,35.0,6.0,19.0,3.096774193548387,9.285714285714286
1345,0.36363636363636365,0.21212121212121213,150.0,78.0,33.0,8.0,31.0,4.564102564102564,9.696969696969697
1346,0.36363636363636365,0.3333333333333333,148.0,69.0,49.0,12.0,18.0,2.7971014492753623,9.63265306122449
1347,0.4166666666666667,0.3076923076923077,119.0,54.0,39.0,8.0,18.0,3.5,7.9743589743589745
1348,0.8,0.4666666666666667,76.0,38.0,27.0,7.0,4.0,2.0789473684210527,6.7407407407407405
1349,0.08333333333333333,0.1282051282051282,76.0,33.0,33.0,5.0,5.0,2.3636363636363638,7.181818181818182
1350,0.16666666666666666,0.38095238095238093,81.0,39.0,25.0,4.0,13.0,2.3076923076923075,5.4
1351,0.5,0.3333333333333333,55.0,35.0,7.0,2.0,11.0,5.9714285714285715,18.0
1352,0.42857142857142855,0.25,112.0,49.0,38.0,11.0,14.0,2.6530612244897958,8.605263157894736
1353,0.25,0.5,49.0,26.0,13.0,3.0,7.0,2.5,6.384615384615385
1354,0.14285714285714285,0.10714285714285714,84.0,39.0,25.0,2.0,18.0,2.2564102564102564,5.4
1355,0.0625,0.1323529411764706,149.0,77.0,36.0,10.0,26.0,2.74025974025974,10.36111111111111
1356,0.3333333333333333,0.23809523809523808,154.0,69.0,48.0,13.0,24.0,3.0,19.4375
1357,0.2857142857142857,0.2857142857142857,129.0,60.0,41.0,8.0,20.0,2.7666666666666666,7.512195121951219
1358,0.625,0.5,90.0,38.0,34.0,5.0,13.0,1.5263157894736843,5.411764705882353
1359,0.09090909090909091,0.18181818181818182,93.0,41.0,34.0,5.0,13.0,2.682926829268293,7.088235294117647
1360,0.3333333333333333,0.5,41.0,25.0,10.0,1.0,5.0,4.08,7.4
1361,0.46153846153846156,0.5384615384615384,152.0,68.0,54.0,13.0,17.0,2.3970588235294117,7.277777777777778
1362,0.125,0.1111111111111111,96.0,52.0,21.0,6.0,17.0,4.019230769230769,8.904761904761905
1363,0.8181818181818182,0.5606060606060606,156.0,66.0,57.0,12.0,21.0,1.893939393939394,7.228070175438597
1364,0.6666666666666666,0.47619047619047616,88.0,39.0,32.0,9.0,8.0,2.230769230769231,8.84375
1365,0.25,0.2,40.0,18.0,15.0,1.0,6.0,2.3333333333333335,5.733333333333333
1366,0.6666666666666666,0.5714285714285714,102.0,56.0,20.0,5.0,21.0,4.107142857142857,12.05
1367,0.3076923076923077,0.13186813186813187,142.0,71.0,36.0,10.0,25.0,2.8732394366197185,10.472222222222221
1368,0.18181818181818182,0.4696969696969697,145.0,62.0,58.0,5.0,20.0,3.338709677419355,7.724137931034483
1369,1.0,0.9,32.0,15.0,15.0,1.0,1.0,2.2666666666666666,3.8666666666666667
1370,0.07142857142857142,0.0380952380952381,136.0,58.0,49.0,13.0,16.0,5.275862068965517,11.020408163265307
1371,0.2857142857142857,0.35714285714285715,97.0,45.0,30.0,5.0,17.0,2.3333333333333335,11.466666666666667
1372,0.4,0.3333333333333333,88.0,43.0,23.0,8.0,14.0,2.7906976744186047,10.130434782608695
1373,0.2,0.4666666666666667,60.0,29.0,20.0,1.0,10.0,1.896551724137931,7.05
1374,0.3333333333333333,0.16666666666666666,39.0,16.0,14.0,3.0,6.0,1.9375,6.142857142857143
1375,0.5,0.6,62.0,30.0,17.0,4.0,11.0,2.6333333333333333,9.647058823529411
1376,0.5,0.5238095238095238,113.0,57.0,28.0,10.0,18.0,3.1403508771929824,10.964285714285714
1377,0.25,0.4,72.0,37.0,19.0,3.0,13.0,4.297297297297297,11.0
1378,0.0,0.0,55.0,29.0,14.0,5.0,7.0,5.344827586206897,12.857142857142858
1379,0.0,0.0,36.0,20.0,6.0,1.0,9.0,3.5,3.6666666666666665
1380,0.625,0.5277777777777778,102.0,41.0,39.0,8.0,14.0,2.2195121951219514,7.384615384615385
1381,0.0,0.0,64.0,28.0,18.0,7.0,11.0,3.857142857142857,14.61111111111111
1382,0.4,0.38181818181818183,109.0,44.0,46.0,10.0,9.0,2.1363636363636362,5.913043478260869
1383,0.375,0.2222222222222222,89.0,43.0,33.0,4.0,9.0,2.5348837209302326,7.090909090909091
1384,0.3333333333333333,0.3333333333333333,68.0,40.0,14.0,2.0,12.0,3.6,8.214285714285714
1385,0.125,0.2777777777777778,98.0,46.0,31.0,8.0,13.0,3.347826086956522,9.161290322580646
1386,0.6,0.4,72.0,37.0,20.0,5.0,10.0,3.675675675675676,7.55
1387,0.6,0.43333333333333335,174.0,73.0,68.0,14.0,19.0,1.821917808219178,5.720588235294118
1388,0.5714285714285714,0.4642857142857143,121.0,59.0,39.0,9.0,14.0,2.4745762711864407,9.282051282051283
1389,0.5,0.3333333333333333,28.0,14.0,9.0,0.0,5.0,3.4285714285714284,9.11111111111111
1390,1.0,1.0,106.0,51.0,40.0,9.0,6.0,1.7843137254901962,5.325
1391,0.75,0.9,69.0,31.0,22.0,7.0,9.0,2.5483870967741935,10.227272727272727
1392,0.6666666666666666,0.6666666666666666,58.0,29.0,13.0,6.0,10.0,3.103448275862069,9.76923076923077
1393,0.2857142857142857,0.35714285714285715,119.0,56.0,36.0,10.0,17.0,3.857142857142857,10.88888888888889
1394,1.0,0.5333333333333333,51.0,23.0,18.0,2.0,8.0,2.3043478260869565,4.555555555555555
1395,0.3333333333333333,0.6666666666666666,58.0,27.0,20.0,2.0,9.0,2.814814814814815,11.45
1396,0.4,0.23636363636363636,116.0,64.0,26.0,9.0,17.0,4.765625,12.26923076923077
1397,0.2222222222222222,0.15555555555555556,121.0,56.0,39.0,10.0,16.0,2.8214285714285716,9.794871794871796
1398,0.6666666666666666,0.6190476190476191,94.0,47.0,24.0,7.0,16.0,2.978723404255319,7.916666666666667
1399,0.3333333333333333,0.5,43.0,18.0,18.0,2.0,5.0,2.5,6.388888888888889
1400,0.14285714285714285,0.17857142857142858,105.0,48.0,34.0,5.0,18.0,3.625,9.970588235294118
1401,0.25,0.3,83.0,39.0,29.0,6.0,9.0,2.5384615384615383,7.793103448275862
1402,0.8,0.8666666666666667,78.0,39.0,29.0,4.0,6.0,3.717948717948718,8.862068965517242
1403,0.5,0.6190476190476191,99.0,44.0,38.0,8.0,9.0,2.7045454545454546,7.7368421052631575
1404,0.5,0.4166666666666667,141.0,66.0,43.0,11.0,21.0,2.5606060606060606,10.209302325581396
1405,0.6,0.6666666666666666,68.0,28.0,28.0,4.0,8.0,2.4285714285714284,7.321428571428571
1406,0.2857142857142857,0.39285714285714285,64.0,29.0,23.0,4.0,8.0,1.7586206896551724,5.521739130434782
1407,0.3333333333333333,0.38095238095238093,89.0,36.0,34.0,7.0,12.0,1.5555555555555556,7.676470588235294
1408,0.3333333333333333,0.23809523809523808,57.0,25.0,19.0,4.0,9.0,2.44,7.368421052631579
1409,0.0,0.4666666666666667,81.0,36.0,31.0,6.0,8.0,2.9722222222222223,6.290322580645161
1410,0.5,0.38095238095238093,67.0,26.0,31.0,3.0,7.0,1.5384615384615385,5.225806451612903
1411,0.3,0.2545454545454545,142.0,76.0,35.0,9.0,22.0,3.4210526315789473,9.17142857142857
1412,0.8333333333333334,0.8095238095238095,105.0,49.0,33.0,7.0,16.0,2.3469387755102042,7.424242424242424
1413,0.5714285714285714,0.4642857142857143,139.0,68.0,37.0,12.0,22.0,6.205882352941177,14.756756756756756
1414,0.6,0.6666666666666666,64.0,26.0,26.0,3.0,9.0,2.769230769230769,8.076923076923077
1415,0.42857142857142855,0.2857142857142857,73.0,32.0,27.0,5.0,9.0,2.6875,5.481481481481482
1416,0.6666666666666666,0.7142857142857143,59.0,30.0,17.0,3.0,9.0,2.3,5.117647058823529
1417,0.0,0.14285714285714285,71.0,34.0,24.0,2.0,11.0,2.6176470588235294,5.875
1418,1.0,1.0,91.0,48.0,22.0,6.0,15.0,3.9791666666666665,12.863636363636363
1419,0.5,0.5,57.0,26.0,20.0,3.0,8.0,2.3461538461538463,6.05
1420,0.5,0.2857142857142857,92.0,44.0,32.0,6.0,10.0,2.2045454545454546,5.46875
1421,0.4444444444444444,0.4,132.0,62.0,38.0,13.0,19.0,2.838709677419355,7.394736842105263
1422,0.25,0.4,63.0,30.0,22.0,3.0,8.0,5.5,11.045454545454545
1423,1.0,1.0,49.0,30.0,8.0,1.0,10.0,6.633333333333334,13.125
1424,0.3,0.23636363636363636,147.0,67.0,48.0,16.0,16.0,2.5522388059701493,7.875
1425,0.7142857142857143,0.8928571428571429,93.0,40.0,38.0,6.0,9.0,2.525,5.552631578947368
1426,0.3,0.32727272727272727,149.0,70.0,48.0,11.0,20.0,2.9,8.291666666666666
1427,0.75,0.8,70.0,33.0,23.0,5.0,9.0,3.1515151515151514,7.826086956521739
1428,0.5,0.5238095238095238,137.0,68.0,34.0,12.0,23.0,3.8676470588235294,9.558823529411764
1429,0.7142857142857143,0.39285714285714285,105.0,45.0,38.0,10.0,12.0,2.533333333333333,8.421052631578947
1430,0.5,0.3,50.0,22.0,19.0,2.0,7.0,2.3181818181818183,6.842105263157895
1431,0.2,0.2,78.0,34.0,29.0,7.0,8.0,3.176470588235294,7.689655172413793
1432,0.5714285714285714,0.6428571428571429,127.0,57.0,38.0,10.0,22.0,2.6842105263157894,9.131578947368421
1433,0.6666666666666666,0.5777777777777777,96.0,43.0,33.0,5.0,15.0,1.8604651162790697,8.818181818181818
1434,0.6,0.6666666666666666,73.0,32.0,24.0,7.0,10.0,1.96875,10.5
1435,0.0,0.3333333333333333,44.0,19.0,17.0,5.0,3.0,3.0526315789473686,11.176470588235293
1436,0.2727272727272727,0.5,131.0,55.0,53.0,9.0,14.0,1.8,7.320754716981132
1437,0.5,0.6666666666666666,49.0,22.0,13.0,4.0,10.0,4.2272727272727275,12.0
1438,0.25,0.3888888888888889,115.0,56.0,34.0,10.0,15.0,4.732142857142857,10.470588235294118
1439,0.75,0.6,63.0,31.0,18.0,3.0,11.0,2.967741935483871,8.0
1440,0.0,0.05555555555555555,83.0,37.0,27.0,6.0,13.0,3.081081081081081,16.037037037037038
1441,0.3333333333333333,0.3333333333333333,69.0,30.0,24.0,7.0,8.0,2.2333333333333334,7.791666666666667
1442,0.75,0.5,57.0,30.0,14.0,2.0,11.0,3.5,7.785714285714286
1443,0.5,0.25,105.0,51.0,25.0,5.0,24.0,3.7450980392156863,14.36
1444,0.25,0.6,68.0,38.0,18.0,4.0,8.0,4.2105263157894735,11.333333333333334
1445,0.0,0.06666666666666667,66.0,36.0,18.0,4.0,8.0,2.4444444444444446,9.333333333333334
1446,0.5,0.47619047619047616,99.0,50.0,28.0,3.0,18.0,3.64,9.321428571428571
1447,0.2727272727272727,0.30303030303030304,127.0,58.0,43.0,6.0,20.0,2.2586206896551726,7.093023255813954
1448,0.1,0.2909090909090909,125.0,66.0,32.0,9.0,18.0,4.257575757575758,9.96875
1449,0.8,0.8,81.0,35.0,29.0,6.0,11.0,1.8571428571428572,8.0
1450,0.7777777777777778,0.7555555555555555,95.0,36.0,48.0,8.0,3.0,1.9444444444444444,5.479166666666667
1451,0.2,0.4,106.0,46.0,35.0,8.0,17.0,2.9782608695652173,10.657142857142857
1452,0.5714285714285714,0.21428571428571427,79.0,34.0,27.0,5.0,13.0,2.4411764705882355,6.037037037037037
1453,1.0,0.7142857142857143,107.0,52.0,35.0,8.0,12.0,3.1153846153846154,9.914285714285715
1454,1.0,1.0,67.0,32.0,22.0,3.0,10.0,2.4375,5.636363636363637
1455,0.3333333333333333,0.6666666666666666,62.0,28.0,20.0,7.0,7.0,2.6785714285714284,8.15
1456,0.3333333333333333,0.19047619047619047,73.0,36.0,22.0,3.0,12.0,2.7777777777777777,5.363636363636363
1457,0.23076923076923078,0.15384615384615385,117.0,55.0,35.0,5.0,22.0,2.4363636363636365,7.457142857142857
1458,1.0,0.6666666666666666,49.0,22.0,16.0,3.0,8.0,3.409090909090909,8.25
1459,1.0,0.8,50.0,24.0,18.0,1.0,7.0,1.5416666666666667,5.611111111111111
1460,0.5,0.3333333333333333,55.0,30.0,9.0,3.0,13.0,4.833333333333333,9.88888888888889
1461,0.25,0.5,47.0,25.0,12.0,4.0,6.0,3.6,9.083333333333334
1462,0.16666666666666666,0.1794871794871795,140.0,63.0,43.0,10.0,24.0,2.634920634920635,7.348837209302325
1463,0.5,0.38181818181818183,117.0,57.0,37.0,7.0,16.0,2.8421052631578947,7.72972972972973
1464,0.5714285714285714,0.39285714285714285,125.0,64.0,35.0,9.0,17.0,2.65625,10.4
1465,0.5,0.42857142857142855,83.0,41.0,27.0,8.0,7.0,2.5121951219512195,7.333333333333333
1466,0.25,0.1,58.0,26.0,23.0,3.0,6.0,2.6153846153846154,6.695652173913044
1467,0.42857142857142855,0.6785714285714286,81.0,43.0,24.0,5.0,9.0,2.697674418604651,5.75
1468,0.375,0.4722222222222222,103.0,49.0,35.0,3.0,16.0,2.183673469387755,7.571428571428571
1469,0.2,0.18181818181818182,70.0,30.0,29.0,5.0,6.0,2.3,6.206896551724138
1470,0.7142857142857143,0.7142857142857143,117.0,51.0,44.0,9.0,13.0,3.4313725490196076,15.954545454545455
1471,0.3333333333333333,0.26666666666666666,143.0,76.0,34.0,8.0,25.0,3.9342105263157894,10.705882352941176
1472,0.75,0.5833333333333334,118.0,55.0,40.0,9.0,14.0,2.6363636363636362,5.25
1473,0.0,0.0,34.0,18.0,9.0,2.0,5.0,2.1666666666666665,6.555555555555555
1474,0.3333333333333333,0.6190476190476191,83.0,38.0,27.0,7.0,11.0,2.789473684210526,7.7407407407407405
1475,0.625,0.3055555555555556,98.0,40.0,38.0,12.0,8.0,2.675,5.894736842105263
1476,0.3333333333333333,0.2857142857142857,74.0,36.0,25.0,3.0,10.0,2.0,7.76
1477,0.4,0.5333333333333333,73.0,35.0,25.0,2.0,11.0,2.2285714285714286,6.16
1478,0.5,0.38095238095238093,125.0,65.0,34.0,6.0,20.0,3.876923076923077,9.441176470588236
1479,0.6,0.26666666666666666,89.0,51.0,16.0,2.0,20.0,3.235294117647059,7.6875
1480,0.4,0.3333333333333333,82.0,43.0,21.0,3.0,15.0,3.6511627906976742,6.714285714285714
1481,0.3333333333333333,0.6666666666666666,54.0,21.0,19.0,6.0,8.0,2.238095238095238,6.2105263157894735
1482,0.6666666666666666,0.6666666666666666,51.0,26.0,11.0,3.0,11.0,3.0384615384615383,8.181818181818182
1483,0.2857142857142857,0.17857142857142858,92.0,41.0,33.0,9.0,9.0,2.8536585365853657,6.212121212121212
1484,0.5,0.6666666666666666,44.0,18.0,19.0,3.0,4.0,2.111111111111111,8.368421052631579
1485,0.23076923076923078,0.26373626373626374,174.0,83.0,51.0,10.0,30.0,2.8795180722891565,7.803921568627451
1486,0.6666666666666666,0.5238095238095238,116.0,62.0,27.0,3.0,24.0,3.7580645161290325,12.222222222222221
1487,0.5,0.8,81.0,36.0,33.0,4.0,8.0,2.3333333333333335,10.545454545454545
1488,0.0,0.08333333333333333,81.0,45.0,15.0,4.0,17.0,3.3333333333333335,12.8
1489,0.5,0.5,79.0,38.0,31.0,6.0,4.0,2.6052631578947367,5.838709677419355
1490,0.6,0.509090909090909,127.0,61.0,40.0,6.0,20.0,2.442622950819672,6.55
1491,0.5833333333333334,0.41025641025641024,146.0,64.0,52.0,6.0,24.0,2.34375,7.173076923076923
1492,0.6666666666666666,0.6666666666666666,72.0,32.0,27.0,4.0,9.0,3.15625,6.7407407407407405
1493,0.5,0.6666666666666666,40.0,18.0,15.0,3.0,4.0,3.8333333333333335,7.333333333333333
1494,0.3333333333333333,0.35555555555555557,107.0,47.0,41.0,8.0,11.0,2.851063829787234,6.073170731707317
1495,0.4444444444444444,0.35555555555555557,149.0,63.0,53.0,12.0,21.0,2.5238095238095237,8.641509433962264
1496,1.0,1.0,87.0,42.0,27.0,6.0,12.0,3.0714285714285716,9.185185185185185
1497,0.21428571428571427,0.12380952380952381,127.0,64.0,34.0,7.0,22.0,2.703125,7.676470588235294
1498,0.42857142857142855,0.17857142857142858,108.0,52.0,36.0,10.0,10.0,5.1923076923076925,9.444444444444445
1499,0.2,0.2545454545454545,90.0,47.0,26.0,6.0,11.0,2.8085106382978724,11.115384615384615
1500,0.4,0.4,48.0,21.0,18.0,5.0,4.0,1.9523809523809523,6.833333333333333
1501,0.5,0.4,63.0,30.0,21.0,3.0,9.0,2.7333333333333334,7.666666666666667
1502,0.3333333333333333,0.38095238095238093,102.0,43.0,34.0,10.0,15.0,3.0697674418604652,8.529411764705882
1503,1.0,1.0,106.0,52.0,29.0,8.0,17.0,2.8461538461538463,10.344827586206897
1504,0.5454545454545454,0.21212121212121213,133.0,67.0,34.0,10.0,22.0,2.6865671641791047,9.205882352941176
1505,1.0,0.6666666666666666,85.0,35.0,29.0,8.0,13.0,3.0285714285714285,6.9655172413793105
1506,0.6666666666666666,0.5,55.0,34.0,11.0,1.0,9.0,4.088235294117647,11.363636363636363
1507,0.5,0.3333333333333333,33.0,17.0,9.0,1.0,6.0,3.235294117647059,6.444444444444445
1508,0.6666666666666666,0.5238095238095238,82.0,41.0,22.0,7.0,12.0,3.8048780487804876,8.318181818181818
1509,0.09090909090909091,0.18181818181818182,70.0,37.0,18.0,3.0,12.0,2.5945945945945947,7.055555555555555
1510,0.6,0.4,85.0,40.0,24.0,6.0,15.0,4.25,13.375
1511,0.2857142857142857,0.21428571428571427,149.0,84.0,28.0,4.0,33.0,4.857142857142857,10.392857142857142
1512,0.5,0.5277777777777778,126.0,61.0,33.0,11.0,21.0,3.4754098360655736,9.636363636363637
1513,1.0,0.8666666666666667,66.0,28.0,26.0,5.0,7.0,1.8571428571428572,4.653846153846154
1514,0.0,0.17647058823529413,148.0,81.0,36.0,8.0,23.0,3.765432098765432,10.194444444444445
1515,0.5,0.6,55.0,28.0,14.0,2.0,11.0,2.75,8.5
1516,0.75,0.5555555555555556,91.0,41.0,38.0,7.0,5.0,2.4146341463414633,6.2105263157894735
1517,0.2857142857142857,0.39285714285714285,73.0,38.0,21.0,4.0,10.0,3.3421052631578947,7.714285714285714
1518,0.75,0.7,71.0,34.0,24.0,2.0,11.0,2.735294117647059,9.125
1519,0.75,0.7,60.0,27.0,22.0,3.0,8.0,2.6666666666666665,7.181818181818182
1520,0.2,0.4666666666666667,106.0,62.0,20.0,3.0,21.0,5.209677419354839,14.25
1521,0.5,0.36363636363636365,107.0,49.0,38.0,6.0,14.0,2.795918367346939,6.2631578947368425
1522,0.625,0.5555555555555556,137.0,63.0,45.0,7.0,22.0,2.2222222222222223,10.6
1523,1.0,0.6666666666666666,42.0,17.0,15.0,3.0,7.0,3.5294117647058822,7.2
1524,1.0,0.9,81.0,42.0,18.0,4.0,17.0,3.0476190476190474,8.5
1525,0.2,0.14166666666666666,167.0,75.0,62.0,13.0,17.0,4.466666666666667,13.016129032258064
1526,0.16666666666666666,0.23809523809523808,60.0,30.0,17.0,3.0,10.0,2.7,6.0
1527,0.2,0.26666666666666666,101.0,49.0,29.0,7.0,16.0,4.612244897959184,11.068965517241379
1528,0.42857142857142855,0.6428571428571429,123.0,51.0,44.0,10.0,18.0,2.627450980392157,7.931818181818182
1529,0.0,0.0,52.0,25.0,17.0,2.0,8.0,2.04,5.117647058823529
1530,0.037037037037037035,0.06349206349206349,75.0,27.0,40.0,3.0,5.0,1.2592592592592593,4.575
1531,0.5,0.6666666666666666,52.0,24.0,15.0,2.0,11.0,2.875,12.533333333333333
1532,0.75,0.9,43.0,19.0,15.0,0.0,9.0,2.0526315789473686,7.333333333333333
1533,0.4444444444444444,0.4222222222222222,159.0,68.0,55.0,14.0,22.0,2.485294117647059,8.618181818181819
1534,0.46153846153846156,0.38461538461538464,153.0,70.0,55.0,14.0,14.0,2.8714285714285714,9.181818181818182
1535,0.6,0.4,64.0,27.0,27.0,5.0,5.0,1.7037037037037037,6.481481481481482
1536,0.16666666666666666,0.2857142857142857,70.0,33.0,20.0,5.0,12.0,2.4242424242424243,7.45
1537,0.5,0.6,97.0,49.0,36.0,3.0,9.0,2.204081632653061,5.694444444444445
1538,0.75,0.6,68.0,33.0,21.0,6.0,8.0,3.8484848484848486,10.952380952380953
